,Province/State,name,Country/Region,Lat,Long,1/21/20 22:00,Cases,Date,Date_proper,Day
721,Ningxia,Ningxia Mainland China,Mainland China,37.26923,106.1655,0.0,0.0,1/30/20 11:00,2020-01-30 11:00:00,8.958333333333332
722,Ningxia,Ningxia Mainland China,Mainland China,37.26923,106.1655,0.0,0.0,1/31/20 14:00,2020-01-31 14:00:00,10.083333333333334
723,Ningxia,Ningxia Mainland China,Mainland China,37.26923,106.1655,0.0,0.0,2/1/20 10:00,2020-02-01 10:00:00,10.916666666666666
724,Ningxia,Ningxia Mainland China,Mainland China,37.26923,106.1655,0.0,0.0,2/2/20 21:00,2020-02-02 21:00:00,12.375000000000002
725,Ningxia,Ningxia Mainland China,Mainland China,37.26923,106.1655,0.0,0.0,2/3/20 21:00,2020-02-03 21:00:00,13.375
726,Ningxia,Ningxia Mainland China,Mainland China,37.26923,106.1655,0.0,0.0,2/4/20 9:40,2020-02-04 09:40:00,13.902777777777779
727,Ningxia,Ningxia Mainland China,Mainland China,37.26923,106.1655,0.0,0.0,2/4/20 22:00,2020-02-04 22:00:00,14.416666666666666
728,Ningxia,Ningxia Mainland China,Mainland China,37.26923,106.1655,0.0,0.0,2/5/20 9:00,2020-02-05 09:00:00,14.875
729,Ningxia,Ningxia Mainland China,Mainland China,37.26923,106.1655,0.0,0.0,2/5/20 23:00,2020-02-05 23:00:00,15.458333333333334
730,Ningxia,Ningxia Mainland China,Mainland China,37.26923,106.1655,0.0,0.0,2/6/20 9:00,2020-02-06 09:00:00,15.875
731,Ningxia,Ningxia Mainland China,Mainland China,37.26923,106.1655,0.0,0.0,2/6/20 14:20,2020-02-06 14:20:00,16.09722222222222
732,Ningxia,Ningxia Mainland China,Mainland China,37.26923,106.1655,0.0,0.0,2/7/20 20:13,2020-02-07 20:13:00,17.34236111111111
733,Ningxia,Ningxia Mainland China,Mainland China,37.26923,106.1655,0.0,0.0,2/7/20 22:50,2020-02-07 22:50:00,17.45138888888889
734,Ningxia,Ningxia Mainland China,Mainland China,37.26923,106.1655,0.0,0.0,2/8/20 10:24,2020-02-08 10:24:00,17.933333333333334
735,Ningxia,Ningxia Mainland China,Mainland China,37.26923,106.1655,0.0,0.0,2/8/20 23:04,2020-02-08 23:04:00,18.461111111111112
736,Ningxia,Ningxia Mainland China,Mainland China,37.26923,106.1655,0.0,0.0,2/9/20 10:30,2020-02-09 10:30:00,18.9375
737,Ningxia,Ningxia Mainland China,Mainland China,37.26923,106.1655,0.0,0.0,2/9/20 23:20,2020-02-09 23:20:00,19.47222222222222
738,Ningxia,Ningxia Mainland China,Mainland China,37.26923,106.1655,0.0,0.0,2/10/20 10:30,2020-02-10 10:30:00,19.9375
739,Ningxia,Ningxia Mainland China,Mainland China,37.26923,106.1655,0.0,0.0,2/10/20 19:30,2020-02-10 19:30:00,20.3125
740,Qinghai,Qinghai Mainland China,Mainland China,35.65945,96.02564,0.0,0.0,1/22/20 12:00,2020-01-22 12:00:00,1.0
741,Qinghai,Qinghai Mainland China,Mainland China,35.65945,96.02564,0.0,0.0,1/23/20 12:00,2020-01-23 12:00:00,2.0
742,Qinghai,Qinghai Mainland China,Mainland China,35.65945,96.02564,0.0,0.0,1/24/20 0:00,2020-01-24 00:00:00,2.5
743,Qinghai,Qinghai Mainland China,Mainland China,35.65945,96.02564,0.0,0.0,1/24/20 12:00,2020-01-24 12:00:00,3.0
744,Qinghai,Qinghai Mainland China,Mainland China,35.65945,96.02564,0.0,0.0,1/25/20 0:00,2020-01-25 00:00:00,3.5
745,Qinghai,Qinghai Mainland China,Mainland China,35.65945,96.02564,0.0,0.0,1/25/20 12:00,2020-01-25 12:00:00,4.0
746,Qinghai,Qinghai Mainland China,Mainland China,35.65945,96.02564,0.0,0.0,1/25/20 22:00,2020-01-25 22:00:00,4.416666666666666
747,Qinghai,Qinghai Mainland China,Mainland China,35.65945,96.02564,0.0,0.0,1/26/20 11:00,2020-01-26 11:00:00,4.958333333333334
748,Qinghai,Qinghai Mainland China,Mainland China,35.65945,96.02564,0.0,0.0,1/26/20 23:00,2020-01-26 23:00:00,5.458333333333333
749,Qinghai,Qinghai Mainland China,Mainland China,35.65945,96.02564,0.0,0.0,1/27/20 9:00,2020-01-27 09:00:00,5.875
750,Qinghai,Qinghai Mainland China,Mainland China,35.65945,96.02564,0.0,0.0,1/27/20 19:00,2020-01-27 19:00:00,6.291666666666667
751,Qinghai,Qinghai Mainland China,Mainland China,35.65945,96.02564,0.0,0.0,1/27/20 20:30,2020-01-27 20:30:00,6.354166666666667
752,Qinghai,Qinghai Mainland China,Mainland China,35.65945,96.02564,0.0,0.0,1/28/20 13:00,2020-01-28 13:00:00,7.041666666666667
753,Qinghai,Qinghai Mainland China,Mainland China,35.65945,96.02564,0.0,0.0,1/28/20 18:00,2020-01-28 18:00:00,7.25
754,Qinghai,Qinghai Mainland China,Mainland China,35.65945,96.02564,0.0,0.0,1/28/20 23:00,2020-01-28 23:00:00,7.458333333333333
755,Qinghai,Qinghai Mainland China,Mainland China,35.65945,96.02564,0.0,0.0,1/29/20 13:30,2020-01-29 13:30:00,8.0625
756,Qinghai,Qinghai Mainland China,Mainland China,35.65945,96.02564,0.0,0.0,1/29/20 14:30,2020-01-29 14:30:00,8.104166666666668
757,Qinghai,Qinghai Mainland China,Mainland China,35.65945,96.02564,0.0,0.0,1/29/20 21:00,2020-01-29 21:00:00,8.375
758,Qinghai,Qinghai Mainland China,Mainland China,35.65945,96.02564,0.0,0.0,1/30/20 11:00,2020-01-30 11:00:00,8.958333333333332
759,Qinghai,Qinghai Mainland China,Mainland China,35.65945,96.02564,0.0,0.0,1/31/20 14:00,2020-01-31 14:00:00,10.083333333333334
760,Qinghai,Qinghai Mainland China,Mainland China,35.65945,96.02564,0.0,0.0,2/1/20 10:00,2020-02-01 10:00:00,10.916666666666666
761,Qinghai,Qinghai Mainland China,Mainland China,35.65945,96.02564,0.0,0.0,2/2/20 21:00,2020-02-02 21:00:00,12.375000000000002
762,Qinghai,Qinghai Mainland China,Mainland China,35.65945,96.02564,0.0,0.0,2/3/20 21:00,2020-02-03 21:00:00,13.375
763,Qinghai,Qinghai Mainland China,Mainland China,35.65945,96.02564,0.0,0.0,2/4/20 9:40,2020-02-04 09:40:00,13.902777777777779
764,Qinghai,Qinghai Mainland China,Mainland China,35.65945,96.02564,0.0,0.0,2/4/20 22:00,2020-02-04 22:00:00,14.416666666666666
765,Qinghai,Qinghai Mainland China,Mainland China,35.65945,96.02564,0.0,0.0,2/5/20 9:00,2020-02-05 09:00:00,14.875
766,Qinghai,Qinghai Mainland China,Mainland China,35.65945,96.02564,0.0,0.0,2/5/20 23:00,2020-02-05 23:00:00,15.458333333333334
767,Qinghai,Qinghai Mainland China,Mainland China,35.65945,96.02564,0.0,0.0,2/6/20 9:00,2020-02-06 09:00:00,15.875
768,Qinghai,Qinghai Mainland China,Mainland China,35.65945,96.02564,0.0,0.0,2/6/20 14:20,2020-02-06 14:20:00,16.09722222222222
769,Qinghai,Qinghai Mainland China,Mainland China,35.65945,96.02564,0.0,0.0,2/7/20 20:13,2020-02-07 20:13:00,17.34236111111111
770,Qinghai,Qinghai Mainland China,Mainland China,35.65945,96.02564,0.0,0.0,2/7/20 22:50,2020-02-07 22:50:00,17.45138888888889
771,Qinghai,Qinghai Mainland China,Mainland China,35.65945,96.02564,0.0,0.0,2/8/20 10:24,2020-02-08 10:24:00,17.933333333333334
772,Qinghai,Qinghai Mainland China,Mainland China,35.65945,96.02564,0.0,0.0,2/8/20 23:04,2020-02-08 23:04:00,18.461111111111112
773,Qinghai,Qinghai Mainland China,Mainland China,35.65945,96.02564,0.0,0.0,2/9/20 10:30,2020-02-09 10:30:00,18.9375
774,Qinghai,Qinghai Mainland China,Mainland China,35.65945,96.02564,0.0,0.0,2/9/20 23:20,2020-02-09 23:20:00,19.47222222222222
775,Qinghai,Qinghai Mainland China,Mainland China,35.65945,96.02564,0.0,0.0,2/10/20 10:30,2020-02-10 10:30:00,19.9375
776,Qinghai,Qinghai Mainland China,Mainland China,35.65945,96.02564,0.0,0.0,2/10/20 19:30,2020-02-10 19:30:00,20.3125
777,Shaanxi,Shaanxi Mainland China,Mainland China,35.19165,108.8701,0.0,0.0,1/22/20 12:00,2020-01-22 12:00:00,1.0
778,Shaanxi,Shaanxi Mainland China,Mainland China,35.19165,108.8701,0.0,0.0,1/23/20 12:00,2020-01-23 12:00:00,2.0
779,Shaanxi,Shaanxi Mainland China,Mainland China,35.19165,108.8701,0.0,0.0,1/24/20 0:00,2020-01-24 00:00:00,2.5
780,Shaanxi,Shaanxi Mainland China,Mainland China,35.19165,108.8701,0.0,0.0,1/24/20 12:00,2020-01-24 12:00:00,3.0
781,Shaanxi,Shaanxi Mainland China,Mainland China,35.19165,108.8701,0.0,0.0,1/25/20 0:00,2020-01-25 00:00:00,3.5
782,Shaanxi,Shaanxi Mainland China,Mainland China,35.19165,108.8701,0.0,0.0,1/25/20 12:00,2020-01-25 12:00:00,4.0
783,Shaanxi,Shaanxi Mainland China,Mainland China,35.19165,108.8701,0.0,0.0,1/25/20 22:00,2020-01-25 22:00:00,4.416666666666666
784,Shaanxi,Shaanxi Mainland China,Mainland China,35.19165,108.8701,0.0,0.0,1/26/20 11:00,2020-01-26 11:00:00,4.958333333333334
785,Shaanxi,Shaanxi Mainland China,Mainland China,35.19165,108.8701,0.0,0.0,1/26/20 23:00,2020-01-26 23:00:00,5.458333333333333
786,Shaanxi,Shaanxi Mainland China,Mainland China,35.19165,108.8701,0.0,0.0,1/27/20 9:00,2020-01-27 09:00:00,5.875
787,Shaanxi,Shaanxi Mainland China,Mainland China,35.19165,108.8701,0.0,0.0,1/27/20 19:00,2020-01-27 19:00:00,6.291666666666667
788,Shaanxi,Shaanxi Mainland China,Mainland China,35.19165,108.8701,0.0,0.0,1/27/20 20:30,2020-01-27 20:30:00,6.354166666666667
789,Shaanxi,Shaanxi Mainland China,Mainland China,35.19165,108.8701,0.0,0.0,1/28/20 13:00,2020-01-28 13:00:00,7.041666666666667
790,Shaanxi,Shaanxi Mainland China,Mainland China,35.19165,108.8701,0.0,0.0,1/28/20 18:00,2020-01-28 18:00:00,7.25
791,Shaanxi,Shaanxi Mainland China,Mainland China,35.19165,108.8701,0.0,0.0,1/28/20 23:00,2020-01-28 23:00:00,7.458333333333333
792,Shaanxi,Shaanxi Mainland China,Mainland China,35.19165,108.8701,0.0,0.0,1/29/20 13:30,2020-01-29 13:30:00,8.0625
793,Shaanxi,Shaanxi Mainland China,Mainland China,35.19165,108.8701,0.0,0.0,1/29/20 14:30,2020-01-29 14:30:00,8.104166666666668
794,Shaanxi,Shaanxi Mainland China,Mainland China,35.19165,108.8701,0.0,0.0,1/29/20 21:00,2020-01-29 21:00:00,8.375
795,Shaanxi,Shaanxi Mainland China,Mainland China,35.19165,108.8701,0.0,0.0,1/30/20 11:00,2020-01-30 11:00:00,8.958333333333332
796,Shaanxi,Shaanxi Mainland China,Mainland China,35.19165,108.8701,0.0,0.0,1/31/20 14:00,2020-01-31 14:00:00,10.083333333333334
797,Shaanxi,Shaanxi Mainland China,Mainland China,35.19165,108.8701,0.0,0.0,2/1/20 10:00,2020-02-01 10:00:00,10.916666666666666
798,Shaanxi,Shaanxi Mainland China,Mainland China,35.19165,108.8701,0.0,0.0,2/2/20 21:00,2020-02-02 21:00:00,12.375000000000002
799,Shaanxi,Shaanxi Mainland China,Mainland China,35.19165,108.8701,0.0,0.0,2/3/20 21:00,2020-02-03 21:00:00,13.375
800,Shaanxi,Shaanxi Mainland China,Mainland China,35.19165,108.8701,0.0,0.0,2/4/20 9:40,2020-02-04 09:40:00,13.902777777777779
801,Shaanxi,Shaanxi Mainland China,Mainland China,35.19165,108.8701,0.0,0.0,2/4/20 22:00,2020-02-04 22:00:00,14.416666666666666
802,Shaanxi,Shaanxi Mainland China,Mainland China,35.19165,108.8701,0.0,0.0,2/5/20 9:00,2020-02-05 09:00:00,14.875
803,Shaanxi,Shaanxi Mainland China,Mainland China,35.19165,108.8701,0.0,0.0,2/5/20 23:00,2020-02-05 23:00:00,15.458333333333334
804,Shaanxi,Shaanxi Mainland China,Mainland China,35.19165,108.8701,0.0,0.0,2/6/20 9:00,2020-02-06 09:00:00,15.875
805,Shaanxi,Shaanxi Mainland China,Mainland China,35.19165,108.8701,0.0,0.0,2/6/20 14:20,2020-02-06 14:20:00,16.09722222222222
806,Shaanxi,Shaanxi Mainland China,Mainland China,35.19165,108.8701,0.0,0.0,2/7/20 20:13,2020-02-07 20:13:00,17.34236111111111
807,Shaanxi,Shaanxi Mainland China,Mainland China,35.19165,108.8701,0.0,0.0,2/7/20 22:50,2020-02-07 22:50:00,17.45138888888889
808,Shaanxi,Shaanxi Mainland China,Mainland China,35.19165,108.8701,0.0,0.0,2/8/20 10:24,2020-02-08 10:24:00,17.933333333333334
809,Shaanxi,Shaanxi Mainland China,Mainland China,35.19165,108.8701,0.0,0.0,2/8/20 23:04,2020-02-08 23:04:00,18.461111111111112
810,Shaanxi,Shaanxi Mainland China,Mainland China,35.19165,108.8701,0.0,0.0,2/9/20 10:30,2020-02-09 10:30:00,18.9375
811,Shaanxi,Shaanxi Mainland China,Mainland China,35.19165,108.8701,0.0,0.0,2/9/20 23:20,2020-02-09 23:20:00,19.47222222222222
812,Shaanxi,Shaanxi Mainland China,Mainland China,35.19165,108.8701,0.0,0.0,2/10/20 10:30,2020-02-10 10:30:00,19.9375
813,Shaanxi,Shaanxi Mainland China,Mainland China,35.19165,108.8701,0.0,0.0,2/10/20 19:30,2020-02-10 19:30:00,20.3125
814,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,0.0,0.0,1/22/20 12:00,2020-01-22 12:00:00,1.0
815,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,0.0,0.0,1/23/20 12:00,2020-01-23 12:00:00,2.0
816,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,0.0,0.0,1/24/20 0:00,2020-01-24 00:00:00,2.5
817,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,0.0,0.0,1/24/20 12:00,2020-01-24 12:00:00,3.0
818,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,0.0,0.0,1/25/20 0:00,2020-01-25 00:00:00,3.5
819,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,0.0,0.0,1/25/20 12:00,2020-01-25 12:00:00,4.0
820,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,0.0,0.0,1/25/20 22:00,2020-01-25 22:00:00,4.416666666666666
821,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,0.0,0.0,1/26/20 11:00,2020-01-26 11:00:00,4.958333333333334
822,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,0.0,0.0,1/26/20 23:00,2020-01-26 23:00:00,5.458333333333333
823,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,0.0,0.0,1/27/20 9:00,2020-01-27 09:00:00,5.875
824,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,0.0,0.0,1/27/20 19:00,2020-01-27 19:00:00,6.291666666666667
825,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,0.0,0.0,1/27/20 20:30,2020-01-27 20:30:00,6.354166666666667
826,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,0.0,0.0,1/28/20 13:00,2020-01-28 13:00:00,7.041666666666667
827,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,0.0,0.0,1/28/20 18:00,2020-01-28 18:00:00,7.25
828,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,0.0,0.0,1/28/20 23:00,2020-01-28 23:00:00,7.458333333333333
829,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,0.0,0.0,1/29/20 13:30,2020-01-29 13:30:00,8.0625
830,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,0.0,0.0,1/29/20 14:30,2020-01-29 14:30:00,8.104166666666668
831,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,0.0,0.0,1/29/20 21:00,2020-01-29 21:00:00,8.375
832,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,0.0,0.0,1/30/20 11:00,2020-01-30 11:00:00,8.958333333333332
833,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,0.0,0.0,1/31/20 14:00,2020-01-31 14:00:00,10.083333333333334
834,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,0.0,0.0,2/1/20 10:00,2020-02-01 10:00:00,10.916666666666666
835,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,0.0,0.0,2/2/20 21:00,2020-02-02 21:00:00,12.375000000000002
836,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,0.0,0.0,2/3/20 21:00,2020-02-03 21:00:00,13.375
837,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,0.0,0.0,2/4/20 9:40,2020-02-04 09:40:00,13.902777777777779
838,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,0.0,0.0,2/4/20 22:00,2020-02-04 22:00:00,14.416666666666666
839,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,0.0,0.0,2/5/20 9:00,2020-02-05 09:00:00,14.875
840,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,0.0,0.0,2/5/20 23:00,2020-02-05 23:00:00,15.458333333333334
841,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,0.0,0.0,2/6/20 9:00,2020-02-06 09:00:00,15.875
842,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,0.0,0.0,2/6/20 14:20,2020-02-06 14:20:00,16.09722222222222
843,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,0.0,0.0,2/7/20 20:13,2020-02-07 20:13:00,17.34236111111111
844,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,0.0,0.0,2/7/20 22:50,2020-02-07 22:50:00,17.45138888888889
845,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,0.0,0.0,2/8/20 10:24,2020-02-08 10:24:00,17.933333333333334
846,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,0.0,1.0,2/8/20 23:04,2020-02-08 23:04:00,18.461111111111112
847,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,0.0,1.0,2/9/20 10:30,2020-02-09 10:30:00,18.9375
848,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,0.0,1.0,2/9/20 23:20,2020-02-09 23:20:00,19.47222222222222
849,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,0.0,1.0,2/10/20 10:30,2020-02-10 10:30:00,19.9375
850,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,0.0,1.0,2/10/20 19:30,2020-02-10 19:30:00,20.3125
851,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,0.0,0.0,1/22/20 12:00,2020-01-22 12:00:00,1.0
852,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,0.0,0.0,1/23/20 12:00,2020-01-23 12:00:00,2.0
853,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,0.0,0.0,1/24/20 0:00,2020-01-24 00:00:00,2.5
854,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,0.0,0.0,1/24/20 12:00,2020-01-24 12:00:00,3.0
855,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,0.0,0.0,1/25/20 0:00,2020-01-25 00:00:00,3.5
856,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,0.0,0.0,1/25/20 12:00,2020-01-25 12:00:00,4.0
857,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,0.0,1.0,1/25/20 22:00,2020-01-25 22:00:00,4.416666666666666
858,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,0.0,1.0,1/26/20 11:00,2020-01-26 11:00:00,4.958333333333334
859,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,0.0,1.0,1/26/20 23:00,2020-01-26 23:00:00,5.458333333333333
860,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,0.0,1.0,1/27/20 9:00,2020-01-27 09:00:00,5.875
861,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,0.0,1.0,1/27/20 19:00,2020-01-27 19:00:00,6.291666666666667
862,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,0.0,1.0,1/27/20 20:30,2020-01-27 20:30:00,6.354166666666667
863,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,0.0,1.0,1/28/20 13:00,2020-01-28 13:00:00,7.041666666666667
864,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,0.0,1.0,1/28/20 18:00,2020-01-28 18:00:00,7.25
865,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,0.0,1.0,1/28/20 23:00,2020-01-28 23:00:00,7.458333333333333
866,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,0.0,1.0,1/29/20 13:30,2020-01-29 13:30:00,8.0625
867,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,0.0,1.0,1/29/20 14:30,2020-01-29 14:30:00,8.104166666666668
868,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,0.0,1.0,1/29/20 21:00,2020-01-29 21:00:00,8.375
869,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,0.0,1.0,1/30/20 11:00,2020-01-30 11:00:00,8.958333333333332
870,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,0.0,1.0,1/31/20 14:00,2020-01-31 14:00:00,10.083333333333334
871,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,0.0,1.0,2/1/20 10:00,2020-02-01 10:00:00,10.916666666666666
872,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,0.0,1.0,2/2/20 21:00,2020-02-02 21:00:00,12.375000000000002
873,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,0.0,1.0,2/3/20 21:00,2020-02-03 21:00:00,13.375
874,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,0.0,1.0,2/4/20 9:40,2020-02-04 09:40:00,13.902777777777779
875,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,0.0,1.0,2/4/20 22:00,2020-02-04 22:00:00,14.416666666666666
876,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,0.0,1.0,2/5/20 9:00,2020-02-05 09:00:00,14.875
877,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,0.0,1.0,2/5/20 23:00,2020-02-05 23:00:00,15.458333333333334
878,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,0.0,1.0,2/6/20 9:00,2020-02-06 09:00:00,15.875
879,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,0.0,1.0,2/6/20 14:20,2020-02-06 14:20:00,16.09722222222222
880,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,0.0,1.0,2/7/20 20:13,2020-02-07 20:13:00,17.34236111111111
881,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,0.0,1.0,2/7/20 22:50,2020-02-07 22:50:00,17.45138888888889
882,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,0.0,1.0,2/8/20 10:24,2020-02-08 10:24:00,17.933333333333334
883,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,0.0,1.0,2/8/20 23:04,2020-02-08 23:04:00,18.461111111111112
884,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,0.0,1.0,2/9/20 10:30,2020-02-09 10:30:00,18.9375
885,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,0.0,1.0,2/9/20 23:20,2020-02-09 23:20:00,19.47222222222222
886,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,0.0,1.0,2/10/20 10:30,2020-02-10 10:30:00,19.9375
887,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,0.0,1.0,2/10/20 19:30,2020-02-10 19:30:00,20.3125
888,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,0.0,0.0,1/22/20 12:00,2020-01-22 12:00:00,1.0
889,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,0.0,0.0,1/23/20 12:00,2020-01-23 12:00:00,2.0
890,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,0.0,0.0,1/24/20 0:00,2020-01-24 00:00:00,2.5
891,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,0.0,0.0,1/24/20 12:00,2020-01-24 12:00:00,3.0
892,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,0.0,0.0,1/25/20 0:00,2020-01-25 00:00:00,3.5
893,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,0.0,0.0,1/25/20 12:00,2020-01-25 12:00:00,4.0
