,Province/State,name,Country/Region,Lat,Long,Cases,Date,Date_proper,Day
749,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,0,1/23/20,2020-01-23,2.0
750,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,0,1/24/20,2020-01-24,3.0
751,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,0,1/25/20,2020-01-25,4.0
752,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,0,1/26/20,2020-01-26,5.0
753,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,0,1/27/20,2020-01-27,6.0
754,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,0,1/28/20,2020-01-28,7.000000000000001
755,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,1,1/29/20,2020-01-29,8.0
756,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,1,1/30/20,2020-01-30,9.0
757,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,2,1/31/20,2020-01-31,10.0
758,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,3,2/1/20,2020-02-01,11.0
759,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,6,2/2/20,2020-02-02,12.000000000000002
760,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,7,2/3/20,2020-02-03,13.000000000000002
761,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,11,2/4/20,2020-02-04,14.0
762,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,15,2/5/20,2020-02-05,15.0
763,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,27,2/6/20,2020-02-06,16.0
764,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,37,2/7/20,2020-02-07,17.0
765,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,44,2/8/20,2020-02-08,18.0
766,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,63,2/9/20,2020-02-09,19.0
767,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,66,2/10/20,2020-02-10,20.0
768,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,80,2/11/20,2020-02-11,21.0
769,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,92,2/12/20,2020-02-12,22.0
770,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,105,2/13/20,2020-02-13,23.000000000000004
771,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,136,2/14/20,2020-02-14,24.000000000000004
772,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,156,2/15/20,2020-02-15,25.000000000000004
773,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,173,2/16/20,2020-02-16,26.0
774,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,191,2/17/20,2020-02-17,27.0
775,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,211,2/18/20,2020-02-18,28.0
776,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,231,2/19/20,2020-02-19,29.0
777,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,254,2/20/20,2020-02-20,30.0
778,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,281,2/21/20,2020-02-21,31.0
779,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,302,2/22/20,2020-02-22,32.0
780,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,321,2/23/20,2020-02-23,33.0
781,Shandong,Shandong Mainland China,Mainland China,36.34377,118.1529,343,2/24/20,2020-02-24,34.0
782,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,0,1/22/20,2020-01-22,1.0
783,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,0,1/23/20,2020-01-23,2.0
784,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,1,1/24/20,2020-01-24,3.0
785,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,1,1/25/20,2020-01-25,4.0
786,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,1,1/26/20,2020-01-26,5.0
787,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,3,1/27/20,2020-01-27,6.0
788,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,4,1/28/20,2020-01-28,7.000000000000001
789,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,5,1/29/20,2020-01-29,8.0
790,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,5,1/30/20,2020-01-30,9.0
791,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,9,1/31/20,2020-01-31,10.0
792,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,10,2/1/20,2020-02-01,11.0
793,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,10,2/2/20,2020-02-02,12.000000000000002
794,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,10,2/3/20,2020-02-03,13.000000000000002
795,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,12,2/4/20,2020-02-04,14.0
796,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,15,2/5/20,2020-02-05,15.0
797,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,25,2/6/20,2020-02-06,16.0
798,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,30,2/7/20,2020-02-07,17.0
799,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,41,2/8/20,2020-02-08,18.0
800,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,44,2/9/20,2020-02-09,19.0
801,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,48,2/10/20,2020-02-10,20.0
802,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,52,2/11/20,2020-02-11,21.0
803,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,57,2/12/20,2020-02-12,22.0
804,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,62,2/13/20,2020-02-13,23.000000000000004
805,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,90,2/14/20,2020-02-14,24.000000000000004
806,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,124,2/15/20,2020-02-15,25.000000000000004
807,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,140,2/16/20,2020-02-16,26.0
808,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,161,2/17/20,2020-02-17,27.0
809,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,177,2/18/20,2020-02-18,28.0
810,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,186,2/19/20,2020-02-19,29.0
811,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,199,2/20/20,2020-02-20,30.0
812,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,211,2/21/20,2020-02-21,31.0
813,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,227,2/22/20,2020-02-22,32.0
814,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,249,2/23/20,2020-02-23,33.0
815,Shanghai,Shanghai Mainland China,Mainland China,31.20327,121.4554,261,2/24/20,2020-02-24,34.0
816,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,0,1/22/20,2020-01-22,1.0
817,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,0,1/23/20,2020-01-23,2.0
818,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,0,1/24/20,2020-01-24,3.0
819,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,0,1/25/20,2020-01-25,4.0
820,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,0,1/26/20,2020-01-26,5.0
821,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,0,1/27/20,2020-01-27,6.0
822,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,0,1/28/20,2020-01-28,7.000000000000001
823,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,1,1/29/20,2020-01-29,8.0
824,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,1,1/30/20,2020-01-30,9.0
825,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,1,1/31/20,2020-01-31,10.0
826,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,1,2/1/20,2020-02-01,11.0
827,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,3,2/2/20,2020-02-02,12.000000000000002
828,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,2,2/3/20,2020-02-03,13.000000000000002
829,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,4,2/4/20,2020-02-04,14.0
830,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,5,2/5/20,2020-02-05,15.0
831,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,12,2/6/20,2020-02-06,16.0
832,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,15,2/7/20,2020-02-07,17.0
833,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,21,2/8/20,2020-02-08,18.0
834,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,25,2/9/20,2020-02-09,19.0
835,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,25,2/10/20,2020-02-10,20.0
836,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,30,2/11/20,2020-02-11,21.0
837,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,33,2/12/20,2020-02-12,22.0
838,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,36,2/13/20,2020-02-13,23.000000000000004
839,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,38,2/14/20,2020-02-14,24.000000000000004
840,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,46,2/15/20,2020-02-15,25.000000000000004
841,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,50,2/16/20,2020-02-16,26.0
842,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,53,2/17/20,2020-02-17,27.0
843,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,61,2/18/20,2020-02-18,28.0
844,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,68,2/19/20,2020-02-19,29.0
845,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,76,2/20/20,2020-02-20,30.0
846,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,78,2/21/20,2020-02-21,31.0
847,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,81,2/22/20,2020-02-22,32.0
848,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,88,2/23/20,2020-02-23,33.0
849,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,94,2/24/20,2020-02-24,34.0
850,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,0,1/22/20,2020-01-22,1.0
851,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,0,1/23/20,2020-01-23,2.0
852,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,0,1/24/20,2020-01-24,3.0
853,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,0,1/25/20,2020-01-25,4.0
854,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,0,1/26/20,2020-01-26,5.0
855,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,0,1/27/20,2020-01-27,6.0
856,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,0,1/28/20,2020-01-28,7.000000000000001
857,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,1,1/29/20,2020-01-29,8.0
858,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,1,1/30/20,2020-01-30,9.0
859,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,1,1/31/20,2020-01-31,10.0
860,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,3,2/1/20,2020-02-01,11.0
861,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,11,2/2/20,2020-02-02,12.000000000000002
862,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,14,2/3/20,2020-02-03,13.000000000000002
863,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,14,2/4/20,2020-02-04,14.0
864,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,24,2/5/20,2020-02-05,15.0
865,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,31,2/6/20,2020-02-06,16.0
866,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,42,2/7/20,2020-02-07,17.0
867,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,60,2/8/20,2020-02-08,18.0
868,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,71,2/9/20,2020-02-09,19.0
869,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,80,2/10/20,2020-02-10,20.0
870,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,85,2/11/20,2020-02-11,21.0
871,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,92,2/12/20,2020-02-12,22.0
872,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,104,2/13/20,2020-02-13,23.000000000000004
873,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,114,2/14/20,2020-02-14,24.000000000000004
874,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,119,2/15/20,2020-02-15,25.000000000000004
875,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,131,2/16/20,2020-02-16,26.0
876,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,156,2/17/20,2020-02-17,27.0
877,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,169,2/18/20,2020-02-18,28.0
878,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,188,2/19/20,2020-02-19,29.0
879,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,217,2/20/20,2020-02-20,30.0
880,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,231,2/21/20,2020-02-21,31.0
881,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,250,2/22/20,2020-02-22,32.0
882,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,261,2/23/20,2020-02-23,33.0
883,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,276,2/24/20,2020-02-24,34.0
884,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,0,1/22/20,2020-01-22,1.0
885,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,0,1/23/20,2020-01-23,2.0
886,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,0,1/24/20,2020-01-24,3.0
887,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,0,1/25/20,2020-01-25,4.0
888,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,0,1/26/20,2020-01-26,5.0
889,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,0,1/27/20,2020-01-27,6.0
890,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,0,1/28/20,2020-01-28,7.000000000000001
891,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,0,1/29/20,2020-01-29,8.0
892,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,0,1/30/20,2020-01-30,9.0
893,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,0,1/31/20,2020-01-31,10.0
894,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,0,2/1/20,2020-02-01,11.0
895,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,1,2/2/20,2020-02-02,12.000000000000002
896,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,1,2/3/20,2020-02-03,13.000000000000002
897,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,2,2/4/20,2020-02-04,14.0
898,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,2,2/5/20,2020-02-05,15.0
899,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,2,2/6/20,2020-02-06,16.0
900,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,2,2/7/20,2020-02-07,17.0
901,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,4,2/8/20,2020-02-08,18.0
902,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,4,2/9/20,2020-02-09,19.0
903,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,8,2/10/20,2020-02-10,20.0
904,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,10,2/11/20,2020-02-11,21.0
905,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,11,2/12/20,2020-02-12,22.0
906,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,21,2/13/20,2020-02-13,23.000000000000004
907,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,31,2/14/20,2020-02-14,24.000000000000004
908,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,37,2/15/20,2020-02-15,25.000000000000004
909,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,45,2/16/20,2020-02-16,26.0
910,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,46,2/17/20,2020-02-17,27.0
911,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,48,2/18/20,2020-02-18,28.0
912,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,54,2/19/20,2020-02-19,29.0
