,Province/State,name,Country/Region,Lat,Long,Cases,Date,Date_proper,Day
204,Gansu,Gansu Mainland China,Mainland China,36.0611,103.8343,62.0,2/6/20 9:00,2020-02-06 09:00:00,16.458333333333336
205,Gansu,Gansu Mainland China,Mainland China,36.0611,103.8343,62.0,2/6/20 14:20,2020-02-06 14:20:00,16.680555555555557
206,Gansu,Gansu Mainland China,Mainland China,36.0611,103.8343,67.0,2/7/20 20:13,2020-02-07 20:13:00,17.925694444444446
207,Gansu,Gansu Mainland China,Mainland China,36.0611,103.8343,71.0,2/7/20 22:50,2020-02-07 22:50:00,18.03472222222222
208,Gansu,Gansu Mainland China,Mainland China,36.0611,103.8343,79.0,2/8/20 10:24,2020-02-08 10:24:00,18.516666666666666
209,Gansu,Gansu Mainland China,Mainland China,36.0611,103.8343,79.0,2/8/20 23:04,2020-02-08 23:04:00,19.044444444444444
210,Gansu,Gansu Mainland China,Mainland China,36.0611,103.8343,79.0,2/9/20 10:30,2020-02-09 10:30:00,19.520833333333332
211,Gansu,Gansu Mainland China,Mainland China,36.0611,103.8343,83.0,2/9/20 23:20,2020-02-09 23:20:00,20.055555555555557
212,Gansu,Gansu Mainland China,Mainland China,36.0611,103.8343,83.0,2/10/20 10:30,2020-02-10 10:30:00,20.520833333333332
213,Gansu,Gansu Mainland China,Mainland China,36.0611,103.8343,86.0,2/10/20 19:30,2020-02-10 19:30:00,20.895833333333332
214,Gansu,Gansu Mainland China,Mainland China,36.0611,103.8343,86.0,2/11/20 10:50,2020-02-11 10:50:00,21.53472222222222
215,Gansu,Gansu Mainland China,Mainland China,36.0611,103.8343,86.0,2/11/20 20:44,2020-02-11 20:44:00,21.947222222222223
216,Gansu,Gansu Mainland China,Mainland China,36.0611,103.8343,86.0,2/12/20 10:20,2020-02-12 10:20:00,22.51388888888889
217,Gansu,Gansu Mainland China,Mainland China,36.0611,103.8343,87.0,2/12/20 22:00,2020-02-12 22:00:00,23.000000000000004
218,Gansu,Gansu Mainland China,Mainland China,36.0611,103.8343,87.0,2/13/20 10:00,2020-02-13 10:00:00,23.500000000000004
219,Gansu,Gansu Mainland China,Mainland China,36.0611,103.8343,90.0,2/13/20 21:15,2020-02-13 21:15:00,23.968750000000004
220,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,17.0,1/21/20 22:00,2020-01-21 22:00:00,1.0
221,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,26.0,1/22/20 12:00,2020-01-22 12:00:00,1.5833333333333335
222,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,32.0,1/23/20 12:00,2020-01-23 12:00:00,2.583333333333333
223,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,53.0,1/24/20 0:00,2020-01-24 00:00:00,3.0833333333333335
224,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,53.0,1/24/20 12:00,2020-01-24 12:00:00,3.5833333333333335
225,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,78.0,1/25/20 0:00,2020-01-25 00:00:00,4.083333333333334
226,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,78.0,1/25/20 12:00,2020-01-25 12:00:00,4.583333333333334
227,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,98.0,1/25/20 22:00,2020-01-25 22:00:00,5.0
228,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,111.0,1/26/20 11:00,2020-01-26 11:00:00,5.541666666666667
229,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,146.0,1/26/20 23:00,2020-01-26 23:00:00,6.041666666666667
230,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,151.0,1/27/20 9:00,2020-01-27 09:00:00,6.458333333333334
231,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,151.0,1/27/20 19:00,2020-01-27 19:00:00,6.875000000000001
232,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,151.0,1/27/20 20:30,2020-01-27 20:30:00,6.937500000000001
233,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,207.0,1/28/20 13:00,2020-01-28 13:00:00,7.625
234,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,207.0,1/28/20 18:00,2020-01-28 18:00:00,7.833333333333333
235,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,241.0,1/28/20 23:00,2020-01-28 23:00:00,8.041666666666668
236,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,277.0,1/29/20 13:30,2020-01-29 13:30:00,8.645833333333332
237,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,277.0,1/29/20 14:30,2020-01-29 14:30:00,8.6875
238,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,311.0,1/29/20 21:00,2020-01-29 21:00:00,8.958333333333332
239,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,354.0,1/30/20 11:00,2020-01-30 11:00:00,9.541666666666666
240,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,436.0,1/31/20 14:00,2020-01-31 14:00:00,10.666666666666666
241,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,535.0,2/1/20 10:00,2020-02-01 10:00:00,11.5
242,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,683.0,2/2/20 21:00,2020-02-02 21:00:00,12.958333333333334
243,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,725.0,2/3/20 21:00,2020-02-03 21:00:00,13.958333333333334
244,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,797.0,2/4/20 9:40,2020-02-04 09:40:00,14.48611111111111
245,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,870.0,2/4/20 22:00,2020-02-04 22:00:00,15.0
246,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,895.0,2/5/20 9:00,2020-02-05 09:00:00,15.458333333333334
247,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,944.0,2/5/20 23:00,2020-02-05 23:00:00,16.041666666666664
248,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,970.0,2/6/20 9:00,2020-02-06 09:00:00,16.458333333333336
249,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,970.0,2/6/20 14:20,2020-02-06 14:20:00,16.680555555555557
250,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,1034.0,2/7/20 20:13,2020-02-07 20:13:00,17.925694444444446
251,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,1075.0,2/7/20 22:50,2020-02-07 22:50:00,18.03472222222222
252,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,1095.0,2/8/20 10:24,2020-02-08 10:24:00,18.516666666666666
253,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,1120.0,2/8/20 23:04,2020-02-08 23:04:00,19.044444444444444
254,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,1131.0,2/9/20 10:30,2020-02-09 10:30:00,19.520833333333332
255,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,1151.0,2/9/20 23:20,2020-02-09 23:20:00,20.055555555555557
256,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,1159.0,2/10/20 10:30,2020-02-10 10:30:00,20.520833333333332
257,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,1159.0,2/10/20 19:30,2020-02-10 19:30:00,20.895833333333332
258,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,1177.0,2/11/20 10:50,2020-02-11 10:50:00,21.53472222222222
259,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,1219.0,2/11/20 20:44,2020-02-11 20:44:00,21.947222222222223
260,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,1219.0,2/12/20 10:20,2020-02-12 10:20:00,22.51388888888889
261,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,1241.0,2/12/20 22:00,2020-02-12 22:00:00,23.000000000000004
262,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,1241.0,2/13/20 10:00,2020-02-13 10:00:00,23.500000000000004
263,Guangdong,Guangdong Mainland China,Mainland China,23.33841,113.42200000000001,1261.0,2/13/20 21:15,2020-02-13 21:15:00,23.968750000000004
264,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,0.0,1/21/20 22:00,2020-01-21 22:00:00,1.0
265,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,2.0,1/22/20 12:00,2020-01-22 12:00:00,1.5833333333333335
266,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,5.0,1/23/20 12:00,2020-01-23 12:00:00,2.583333333333333
267,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,13.0,1/24/20 0:00,2020-01-24 00:00:00,3.0833333333333335
268,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,23.0,1/24/20 12:00,2020-01-24 12:00:00,3.5833333333333335
269,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,23.0,1/25/20 0:00,2020-01-25 00:00:00,4.083333333333334
270,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,23.0,1/25/20 12:00,2020-01-25 12:00:00,4.583333333333334
271,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,33.0,1/25/20 22:00,2020-01-25 22:00:00,5.0
272,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,36.0,1/26/20 11:00,2020-01-26 11:00:00,5.541666666666667
273,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,46.0,1/26/20 23:00,2020-01-26 23:00:00,6.041666666666667
274,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,46.0,1/27/20 9:00,2020-01-27 09:00:00,6.458333333333334
275,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,46.0,1/27/20 19:00,2020-01-27 19:00:00,6.875000000000001
276,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,51.0,1/27/20 20:30,2020-01-27 20:30:00,6.937500000000001
277,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,51.0,1/28/20 13:00,2020-01-28 13:00:00,7.625
278,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,51.0,1/28/20 18:00,2020-01-28 18:00:00,7.833333333333333
279,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,58.0,1/28/20 23:00,2020-01-28 23:00:00,8.041666666666668
280,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,58.0,1/29/20 13:30,2020-01-29 13:30:00,8.645833333333332
281,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,58.0,1/29/20 14:30,2020-01-29 14:30:00,8.6875
282,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,78.0,1/29/20 21:00,2020-01-29 21:00:00,8.958333333333332
283,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,78.0,1/30/20 11:00,2020-01-30 11:00:00,9.541666666666666
284,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,87.0,1/31/20 14:00,2020-01-31 14:00:00,10.666666666666666
285,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,100.0,2/1/20 10:00,2020-02-01 10:00:00,11.5
286,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,127.0,2/2/20 21:00,2020-02-02 21:00:00,12.958333333333334
287,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,139.0,2/3/20 21:00,2020-02-03 21:00:00,13.958333333333334
288,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,139.0,2/4/20 9:40,2020-02-04 09:40:00,14.48611111111111
289,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,150.0,2/4/20 22:00,2020-02-04 22:00:00,15.0
290,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,150.0,2/5/20 9:00,2020-02-05 09:00:00,15.458333333333334
291,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,168.0,2/5/20 23:00,2020-02-05 23:00:00,16.041666666666664
292,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,168.0,2/6/20 9:00,2020-02-06 09:00:00,16.458333333333336
293,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,168.0,2/6/20 14:20,2020-02-06 14:20:00,16.680555555555557
294,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,172.0,2/7/20 20:13,2020-02-07 20:13:00,17.925694444444446
295,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,183.0,2/7/20 22:50,2020-02-07 22:50:00,18.03472222222222
296,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,183.0,2/8/20 10:24,2020-02-08 10:24:00,18.516666666666666
297,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,195.0,2/8/20 23:04,2020-02-08 23:04:00,19.044444444444444
298,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,195.0,2/9/20 10:30,2020-02-09 10:30:00,19.520833333333332
299,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,210.0,2/9/20 23:20,2020-02-09 23:20:00,20.055555555555557
300,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,210.0,2/10/20 10:30,2020-02-10 10:30:00,20.520833333333332
301,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,210.0,2/10/20 19:30,2020-02-10 19:30:00,20.895833333333332
302,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,215.0,2/11/20 10:50,2020-02-11 10:50:00,21.53472222222222
303,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,222.0,2/11/20 20:44,2020-02-11 20:44:00,21.947222222222223
304,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,222.0,2/12/20 10:20,2020-02-12 10:20:00,22.51388888888889
305,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,222.0,2/12/20 22:00,2020-02-12 22:00:00,23.000000000000004
306,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,222.0,2/13/20 10:00,2020-02-13 10:00:00,23.500000000000004
307,Guangxi,Guangxi Mainland China,Mainland China,23.829079999999998,108.7881,226.0,2/13/20 21:15,2020-02-13 21:15:00,23.968750000000004
308,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,0.0,1/21/20 22:00,2020-01-21 22:00:00,1.0
309,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,1.0,1/22/20 12:00,2020-01-22 12:00:00,1.5833333333333335
310,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,3.0,1/23/20 12:00,2020-01-23 12:00:00,2.583333333333333
311,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,3.0,1/24/20 0:00,2020-01-24 00:00:00,3.0833333333333335
312,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,3.0,1/24/20 12:00,2020-01-24 12:00:00,3.5833333333333335
313,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,4.0,1/25/20 0:00,2020-01-25 00:00:00,4.083333333333334
314,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,4.0,1/25/20 12:00,2020-01-25 12:00:00,4.583333333333334
315,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,5.0,1/25/20 22:00,2020-01-25 22:00:00,5.0
316,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,5.0,1/26/20 11:00,2020-01-26 11:00:00,5.541666666666667
317,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,7.0,1/26/20 23:00,2020-01-26 23:00:00,6.041666666666667
318,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,7.0,1/27/20 9:00,2020-01-27 09:00:00,6.458333333333334
319,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,7.0,1/27/20 19:00,2020-01-27 19:00:00,6.875000000000001
320,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,9.0,1/27/20 20:30,2020-01-27 20:30:00,6.937500000000001
321,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,9.0,1/28/20 13:00,2020-01-28 13:00:00,7.625
322,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,9.0,1/28/20 18:00,2020-01-28 18:00:00,7.833333333333333
323,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,9.0,1/28/20 23:00,2020-01-28 23:00:00,8.041666666666668
324,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,9.0,1/29/20 13:30,2020-01-29 13:30:00,8.645833333333332
325,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,9.0,1/29/20 14:30,2020-01-29 14:30:00,8.6875
326,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,12.0,1/29/20 21:00,2020-01-29 21:00:00,8.958333333333332
327,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,12.0,1/30/20 11:00,2020-01-30 11:00:00,9.541666666666666
328,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,29.0,1/31/20 14:00,2020-01-31 14:00:00,10.666666666666666
329,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,29.0,2/1/20 10:00,2020-02-01 10:00:00,11.5
330,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,46.0,2/2/20 21:00,2020-02-02 21:00:00,12.958333333333334
331,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,56.0,2/3/20 21:00,2020-02-03 21:00:00,13.958333333333334
332,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,56.0,2/4/20 9:40,2020-02-04 09:40:00,14.48611111111111
333,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,64.0,2/4/20 22:00,2020-02-04 22:00:00,15.0
334,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,64.0,2/5/20 9:00,2020-02-05 09:00:00,15.458333333333334
335,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,69.0,2/5/20 23:00,2020-02-05 23:00:00,16.041666666666664
336,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,71.0,2/6/20 9:00,2020-02-06 09:00:00,16.458333333333336
337,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,71.0,2/6/20 14:20,2020-02-06 14:20:00,16.680555555555557
338,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,81.0,2/7/20 20:13,2020-02-07 20:13:00,17.925694444444446
339,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,89.0,2/7/20 22:50,2020-02-07 22:50:00,18.03472222222222
340,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,89.0,2/8/20 10:24,2020-02-08 10:24:00,18.516666666666666
341,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,96.0,2/8/20 23:04,2020-02-08 23:04:00,19.044444444444444
342,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,99.0,2/9/20 10:30,2020-02-09 10:30:00,19.520833333333332
343,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,109.0,2/9/20 23:20,2020-02-09 23:20:00,20.055555555555557
344,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,109.0,2/10/20 10:30,2020-02-10 10:30:00,20.520833333333332
345,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,109.0,2/10/20 19:30,2020-02-10 19:30:00,20.895833333333332
346,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,127.0,2/11/20 10:50,2020-02-11 10:50:00,21.53472222222222
347,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,131.0,2/11/20 20:44,2020-02-11 20:44:00,21.947222222222223
348,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,133.0,2/12/20 10:20,2020-02-12 10:20:00,22.51388888888889
349,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,135.0,2/12/20 22:00,2020-02-12 22:00:00,23.000000000000004
350,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,135.0,2/13/20 10:00,2020-02-13 10:00:00,23.500000000000004
351,Guizhou,Guizhou Mainland China,Mainland China,26.81536,106.8748,140.0,2/13/20 21:15,2020-02-13 21:15:00,23.968750000000004
352,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,0.0,1/21/20 22:00,2020-01-21 22:00:00,1.0
353,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,4.0,1/22/20 12:00,2020-01-22 12:00:00,1.5833333333333335
354,Hainan,Hainan Mainland China,Mainland China,19.19673,109.7455,5.0,1/23/20 12:00,2020-01-23 12:00:00,2.583333333333333
